,ticker,ano,open,low,high,close,id,lpa,vpa,dividendos,roe,roic,ebit_dl
147,SBSP3,2018,30.8479935,20.411452399999998,34.923925,28.5869098,SBSP32018,2.838431583787417,27.485998157548185,0.9333584126984128,0.10326827381409576,0.11187633210256813,0.4258182982009287
148,SBSP3,2019,31.586994500000003,31.586994500000003,57.3927354,57.2261382,SBSP32019,5.586039314378941,31.896954219398403,1.0726874174372523,0.17512767131169357,0.13573800188593568,0.5800861316325612
149,SBSP3,2020,56.45794,30.357712,61.7983058,42.8118897,SBSP32020,1.7538605576447062,31.742946201702903,1.3107150540054007,0.05525197776224745,0.11308600570682202,0.3263346922848193
150,SBSP3,2021,42.8690103,31.551319200000005,42.8690103,38.709860600000006,SBSP32021,3.7599588777846895,35.85283857839951,0.38185724240915875,0.10487199973198148,0.07958170943701887,0.3298392921140609
151,SBSP3,2022,39.1128884,33.624033600000004,60.239668099999996,56.724304100000005,SBSP32022,4.457119257776218,40.02178643012395,0.9206003149055282,0.11136732403382658,0.06965551045648004,0.28872431524855874
152,SBSP3,2023,55.2302744,44.6,75.62,75.37,SBSP32023,4.359059225229709,43.29689641979405,1.276,0.10067832998849491,0.08619151167034929,0.3273843323347863
153,SBSP3,2024,75.35,72.95,85.63,83.78,SBSP32024,5.155055047200789,43.682435842049266,1.276,0.11801207848941582,0.10350217353515707,0.3897969124916708
154,BRSR3,2010,5.93372,4.6239,7.99408,7.338475,BRSR32010,,,0.34292526407741936,,,
155,BRSR3,2011,8.1271665,6.2625983000000005,8.1271665,7.321801499999999,BRSR32011,2.21906282550969,10.509580071104764,0.3857502134989733,0.21114666908631513,,
156,BRSR3,2012,7.968285,5.658479399999999,9.0207,6.760832000000001,BRSR32012,2.087636377862651,11.735122526126355,0.46478181425000004,0.1778964278570476,,
157,BRSR3,2013,6.708013,6.5178646,9.421356,7.14909,BRSR32013,1.9417395726867723,12.24675407238602,0.4275750985,0.15855136481143248,,
158,BRSR3,2014,6.9181194,6.0933600000000006,8.219817200000001,7.412228,BRSR32014,1.545780416358986,13.249377711052537,0.4823844243543307,0.11666815227627689,,
159,BRSR3,2015,7.528956000000001,4.057755,8.3714607,5.73363,BRSR32015,2.3166656071046083,14.946392680219281,0.5734588711333334,0.15499831007187348,,
160,BRSR3,2016,5.606216000000001,3.6822646000000003,10.5828399,7.6291687999999995,BRSR32016,1.575041445177444,15.818142473604679,0.40851255028243605,0.09957183327977191,,
161,BRSR3,2017,8.147656,8.147656,28.954479999999997,18.278304,BRSR32017,1.715774107889499,16.450380708798114,0.4952181829545455,0.10429996352436124,,
162,BRSR3,2018,16.61664,9.59616,20.9502832,16.622719399999998,BRSR32018,3.2092920332343864,17.722537374013996,1.6860591078738318,0.18108535846227478,,
163,BRSR3,2019,17.126206999999997,16.294689599999998,20.2971126,18.604364999999998,BRSR32019,2.9335630137857174,18.908055279797736,0.9945496699565218,0.15514884901569306,,
164,BRSR3,2020,18.5484,10.3622652,19.148025,13.105158,BRSR32020,2.1817548303804153,20.423794666653627,0.539686468520635,0.1068241659294888,,
165,BRSR3,2021,13.152412799999999,10.033187999999999,13.5506264,10.3911167,BRSR32021,2.281592472871136,21.38799532488618,0.8348366885666105,0.10667631249275476,,
166,BRSR3,2022,10.496165900000001,9.6912936,12.7169136,10.167847,BRSR32022,2.172042721542201,22.22045655714055,0.8221668421008402,0.09778710282782375,,
167,BRSR3,2023,9.990609300000001,9.841356500000002,14.6632009,13.800754,BRSR32023,2.2905123553086506,23.674578335053084,0.9106444980548342,0.09683135812850828,,
168,BRSR3,2024,13.800754,13.17,15.319829799999999,13.28,BRSR32024,2.4731498823886113,24.123227882457076,0.672748524,0.10262084886810187,,
169,BRSR5,2010,6.5047619999999995,5.368272,10.23647,9.082102,BRSR52010,,,0.3824920274413408,,,
170,BRSR5,2011,9.132840000000002,7.655807599999999,10.573146,9.677165,BRSR52011,2.21906282550969,10.509580071104764,0.49634865607264866,0.21114666908631513,,
171,BRSR5,2012,10.553799999999999,7.551274499999999,11.15667,8.748021,BRSR52012,2.087636377862651,11.735122526126355,0.5340596344339622,0.1778964278570476,,
172,BRSR5,2013,9.062458399999999,8.954269199999999,9.767975000000002,8.954269199999999,BRSR52013,1.9417395726867723,12.24675407238602,0.4586677496501272,0.15855136481143248,,
173,BRSR5,2014,6.267685899999999,6.267685899999999,8.882181000000001,8.1971348,BRSR52014,1.545780416358986,13.249377711052537,0.5194460288905436,0.11666815227627689,,
174,BRSR5,2015,8.0628556,3.88314,8.0628556,4.4979705,BRSR52015,2.3166656071046083,14.946392680219281,0.5371365366906475,0.15499831007187348,,
175,BRSR5,2016,4.1310001,4.1310001,17.28925,8.020545299999998,BRSR52016,1.575041445177444,15.818142473604679,0.42571141816071434,0.09957183327977191,,
176,BRSR5,2017,8.42052,8.42052,31.576949999999997,15.85342,BRSR52017,1.715774107889499,16.450380708798114,0.5152653085227272,0.10429996352436124,,
177,BRSR5,2018,13.869240000000001,11.690171999999999,21.8988,19.01856,BRSR52018,3.2092920332343864,17.722537374013996,1.8048039722249998,0.18108535846227478,,
178,BRSR5,2019,19.89625,17.906625,25.387614999999997,20.704100999999998,BRSR52019,2.9335630137857174,18.908055279797736,1.067531438313253,0.15514884901569306,,
179,BRSR5,2020,20.645896699999998,14.39288,20.74268,16.926588900000002,BRSR52020,2.1817548303804153,20.423794666653627,0.46623591689793864,0.1068241659294888,,
180,BRSR5,2021,16.8308322,14.232982999999999,18.738954,15.217776,BRSR52021,2.281592472871136,21.38799532488618,1.0849527987976189,0.10667631249275476,,
181,BRSR5,2022,16.3319346,14.21595,17.2960725,16.686584399999997,BRSR52022,2.172042721542201,22.22045655714055,0.8480532198805464,0.09778710282782375,,
182,BRSR5,2023,16.5916664,13.165126599999999,19.7049426,17.798865,BRSR52023,2.2905123553086506,23.674578335053084,0.9274455149385475,0.09683135812850828,,
183,BRSR5,2024,16.90395,16.0,18.3855315,16.0,BRSR52024,2.4731498823886113,24.123227882457076,0.6881418530000001,0.10262084886810187,,
184,BRSR6,2010,6.424487999999999,4.919043199999999,9.4585337,8.2100922,BRSR62010,,,0.32987276369405105,,,
185,BRSR6,2011,8.5882485,6.7978676,9.631020000000001,9.462,BRSR62011,2.21906282550969,10.509580071104764,0.3641719156955,0.21114666908631513,,
186,BRSR6,2012,9.79317,6.409492000000001,10.571195999999999,7.7927884,BRSR62012,2.087636377862651,11.735122526126355,0.436341924281109,0.1778964278570476,,
187,BRSR6,2013,7.9118379999999995,6.234283,9.194991199999999,6.5588779,BRSR62013,1.9417395726867723,12.24675407238602,0.35009342316666664,0.15855136481143248,,
188,BRSR6,2014,6.5794871,5.409915,8.5932696,8.001390500000001,BRSR62014,1.545780416358986,13.249377711052537,0.4515813201103448,0.11666815227627689,,
189,BRSR6,2015,7.957696900000001,3.2746968,7.957696900000001,3.5295952,BRSR62015,2.3166656071046083,14.946392680219281,0.542584336552901,0.15499831007187348,,
190,BRSR6,2016,3.4874327999999997,2.5417903999999996,8.892287999999999,6.683402,BRSR62016,1.575041445177444,15.818142473604679,0.387949336627907,0.09957183327977191,,
191,BRSR6,2017,6.8560832000000005,6.8560832000000005,12.465024399999999,9.938088,BRSR62017,1.715774107889499,16.450380708798114,0.47567650822147645,0.10429996352436124,,
192,BRSR6,2018,10.124344,9.3960037,16.8975664,16.505940000000002,BRSR62018,3.2092920332343864,17.722537374013996,1.638719964044184,0.18108535846227478,,
193,BRSR6,2019,17.114248800000002,15.612199999999998,20.1109853,17.02725,BRSR62019,2.9335630137857174,18.908055279797736,0.9669383821247113,0.15514884901569306,,
194,BRSR6,2020,17.314925,8.860275,17.3227,11.983325,BRSR62020,2.1817548303804153,20.423794666653627,0.5283915586547702,0.1068241659294888,,
195,BRSR6,2021,11.9250468,8.073164,12.2664612,8.3926368,BRSR62021,2.281592472871136,21.38799532488618,0.8233918240829015,0.10667631249275476,,
196,BRSR6,2022,8.565324799999999,8.2113144,11.792839200000001,9.226956,BRSR62022,2.172042721542201,22.22045655714055,0.8187230114536084,0.09778710282782375,,
197,BRSR6,2023,9.01324,8.790232000000001,14.923664,13.257084,BRSR62023,2.2905123553086506,23.674578335053084,0.9110787615011237,0.09683135812850828,,
198,BRSR6,2024,13.2471536,12.8797288,15.6205192,13.47,BRSR62024,2.4731498823886113,24.123227882457076,0.672748524,0.10262084886810187,,
199,ITSA3,2010,3.260675,2.5662972,3.5080696000000002,3.5080696000000002,ITSA32010,,,0.0961025879834254,,,
200,ITSA3,2011,3.40928,2.7376335,3.613536,3.613536,ITSA32011,1.0854987065964712,7.098432288932442,0.13043631944444445,0.17059630539514406,0.16547945205479453,-999.0
201,ITSA3,2012,3.613536,3.1611384,4.2166991000000005,4.2166991000000005,ITSA32012,0.9984610497043812,6.641003742166,0.11705797101449276,0.16715333001988072,0.1619066640037281,-999.0
202,ITSA3,2013,4.2393543000000005,3.0949405999999997,4.633565,4.0506649999999995,ITSA32013,0.9064708197373373,6.407810967108764,0.10931811023622047,0.1578376836399943,-0.36753157168629946,-999.0
203,ITSA3,2014,3.9996329999999998,2.8375284,4.2512842,3.5383903999999995,ITSA32014,1.2060291967410208,6.592817767990031,0.1285344329896907,0.18876449122458605,0.1828024296378727,8.853820598006644
204,ITSA3,2015,3.5166379999999995,2.989313,4.074057,2.989313,ITSA32015,1.3971417111235296,6.93318443113932,0.2244715789473684,0.2046521553563807,0.19309008072895853,12.246212121212121
205,ITSA3,2016,3.0103645,2.694592,4.3188756,4.0176184,ITSA32016,1.0842372681527643,6.849698550815143,0.2965419676214197,0.15899713129249027,0.1511538320431449,7.8965853658536584
206,ITSA3,2017,4.0225907,4.0225907,5.621819,5.4974654,ITSA32017,1.1184658592946133,7.3113065538433135,0.2460063688212928,0.15424032795285678,0.14514470645743086,4.123084291187739
207,ITSA3,2018,5.6891772000000005,5.661334999999999,8.1571707,8.1571707,ITSA32018,1.0561549112808473,6.6707899867525855,0.5799869548872179,0.16581114319324136,0.15867121970626263,9.720408163265306
208,ITSA3,2019,8.4500235,7.7806976,10.6708239,9.349649399999999,ITSA32019,1.1139229670370827,6.556915114647035,0.7856407473309608,0.16961322961431757,0.15713686330452295,7.12937595129376
209,ITSA3,2020,9.3760422,6.745068000000001,9.402434999999999,8.7037188,ITSA32020,0.8137142476680321,6.8468989033761884,0.4458895056726094,0.12367159824963533,0.12089907136660133,9.166666666666666
210,ITSA3,2021,8.5931076,6.965456199999999,8.9230375,7.040434200000001,ITSA32021,1.3298071100293092,7.5186641779586285,0.29541183333333326,0.1906475903614458,0.16894591478293514,3.1118158327460654
211,ITSA3,2022,7.0629276,6.6179155000000005,8.5525713,7.9013305,ITSA32022,1.4913296108503815,7.679089946719085,0.5346964466292136,0.203710166715885,0.17274279060829065,2.018816840395289
212,ITSA3,2023,7.7967925,7.17526,10.131345,10.112047200000001,ITSA32023,1.3367351690995162,8.11616873459126,0.5643603133462284,0.17098717566358484,0.15735264661543166,5.402620396600566
213,ITSA3,2024,10.005909299999999,9.6103044,10.739196,10.05,ITSA32024,1.3038154271399454,8.428422169354837,0.877918,0.16057438253877082,0.14631677945656396,4.582656706722962
214,ITSA4,2010,2.8111266,2.4400419,3.2630448000000003,3.066756,ITSA42010,,,0.09220638015151515,,,
215,ITSA4,2011,3.126237,2.0927851,3.1659575,2.7277296,ITSA42011,1.0854987065964712,7.098432288932442,0.12592367021276596,0.17059630539514406,0.16547945205479453,-999.0
216,ITSA4,2012,2.744657,2.2133339000000003,3.0925024,2.6890948,ITSA42012,0.9984610497043812,6.641003742166,0.11399164086687309,0.16715333001988072,0.1619066640037281,-999.0
217,ITSA4,2013,2.766162,2.4026355,3.0190483999999995,2.8143,ITSA42013,0.9064708197373373,6.407810967108764,0.10707685393258426,0.1578376836399943,-0.36753157168629946,-999.0
218,ITSA4,2014,2.808046,2.6020608,4.0127136000000005,3.4079726999999997,ITSA42014,1.2060291967410208,6.592817767990031,0.12598807241746535,0.18876449122458605,0.1828024296378727,8.853820598006644
219,ITSA4,2015,3.3652394999999995,2.8853832,4.021380000000001,2.9012287,ITSA42015,1.3971417111235296,6.93318443113932,0.22084186046511634,0.2046521553563807,0.19309008072895853,12.246212121212121
220,ITSA4,2016,2.8267321,2.6280745,4.5583605,4.049333399999999,ITSA42016,1.0842372681527643,6.849698550815143,0.291192270531401,0.15899713129249027,0.1511538320431449,7.8965853658536584
221,ITSA4,2017,4.029795,4.029795,5.7968014000000005,5.531065600000001,ITSA42017,1.1184658592946133,7.3113065538433135,0.24137985212569318,0.15424032795285678,0.14514470645743086,4.123084291187739
222,ITSA4,2018,5.607321099999999,5.1822945,7.5649911,7.2995263999999995,ITSA42018,1.0561549112808473,6.6707899867525855,0.5708474751655629,0.16581114319324136,0.15867121970626263,9.720408163265306
223,ITSA4,2019,7.623683,7.1231292,9.3482856,9.335174400000001,ITSA42019,1.1139229670370827,6.556915114647035,0.780875088715401,0.16961322961431757,0.15713686330452295,7.12937595129376
224,ITSA4,2020,9.4269528,5.6245780000000005,9.4269528,8.2209288,ITSA42020,0.8137142476680321,6.8468989033761884,0.4443311167945439,0.12367159824963533,0.12089907136660133,9.166666666666666
225,ITSA4,2021,8.1520768,6.713897,8.581742400000001,6.773709000000001,ITSA42021,1.3298071100293092,7.5186641779586285,0.29485131019036953,0.1906475903614458,0.16894591478293514,3.1118158327460654
226,ITSA4,2022,6.8709035,6.2487428,8.4615174,7.52723,ITSA42022,1.4913296108503815,7.679089946719085,0.5346680710928321,0.203710166715885,0.17274279060829065,2.018816840395289
227,ITSA4,2023,7.353189999999999,6.9412275,10.03288,10.03288,ITSA42023,1.3367351690995162,8.11616873459126,0.5638553519768564,0.17098717566358484,0.15735264661543166,5.402620396600566
228,ITSA4,2024,9.955704,9.618059,10.7293602,10.04,ITSA42024,1.3038154271399454,8.428422169354837,0.877918,0.16057438253877082,0.14631677945656396,4.582656706722962
229,SANB11,2010,10.5225965,8.3209102,11.645913,10.304922,SANB112010,,,0.42502561307897113,,,
230,SANB11,2011,10.464511499999999,6.1621188,10.464511499999999,7.2226728,SANB112011,0.0394463001192422,0.3858851275835248,0.39991527557169115,0.10227875810654258,,
231,SANB11,2012,7.3707567,6.8898643,9.410492999999999,7.511928,SANB112012,0.032243617815320404,0.4064841081218095,0.35182440610394794,0.0795030898290172,,
232,SANB11,2013,7.666556,6.660236799999999,8.194398300000001,7.2884592,SANB112013,0.025570019868254315,0.4090687697069846,0.32498726868715305,0.06360440765675389,,
233,SANB11,2014,7.3665452,6.5500272,9.774771000000001,8.2248,SANB112014,1.492366092360046,20.943508393956947,1.1871374225155422,0.07245089136925394,,
234,SANB11,2015,8.061842599999999,7.591518199999999,10.8790927,10.4405868,SANB112015,2.5698217661947984,21.844688445436827,1.0563834713321696,0.11824365720951052,,
235,SANB11,2016,10.3692686,8.628736799999999,20.152548,20.152548,SANB112016,1.9685868795239734,23.575315805302022,0.09007861320652563,0.08463722343108705,,
236,SANB11,2017,20.253987,16.99719,25.2097075,22.536711999999998,SANB112017,2.1279618466586907,24.218056721119094,1.0450045578278546,0.0901401051000586,,
237,SANB11,2018,23.1230904,21.4042919,33.5223939,31.972011,SANB112018,3.0284178167873566,24.540123077178393,1.3094630689728899,0.12564041331475928,,
238,SANB11,2019,34.2419496,31.757035199999997,38.7247179,38.7247179,SANB112019,3.9070140538193416,26.730977574140855,1.6130918003725565,0.14856634799795318,,
239,SANB11,2020,39.78989849999999,19.3724112,39.813054599999994,38.1704292,SANB112020,4.044129976924814,27.687695896702966,2.305912680026679,0.14678678165953676,,
240,SANB11,2021,37.6937098,26.9034129,39.538044,27.115042499999998,SANB112021,4.165230763198818,28.24035294379659,2.5009781718246433,0.1478314800709301,,
241,SANB11,2022,27.106224599999997,24.425991000000003,33.77344,26.877042000000003,SANB112022,4.006310302644612,29.380159660605525,2.1049288876399923,0.1367285836388775,,
242,SANB11,2023,26.398101,24.74706,32.1120016,31.934040999999997,SANB112023,2.712836154174731,30.339375005584426,1.648499813602192,0.08977822947251549,,
243,SANB11,2024,31.9241543,27.39,31.973587800000004,27.39,SANB112024,2.5203104448057894,30.63436131690327,1.6128287804900001,0.08270166751070646,,
244,SANB3,2010,5.8228127999999995,4.6276647,7.4198070000000005,6.0392952,SANB32010,,,0.21330525030166667,,,
245,SANB3,2011,6.2909325,3.3550101000000003,6.2909325,4.2055536,SANB32011,0.0197231500596211,0.1929425637917624,0.200153401118125,0.10227875810654258,,
246,SANB3,2012,3.9427065,3.7650424000000005,5.2569420000000004,4.1090355,SANB32012,0.016121808907660202,0.20324205406090476,0.175624474664,0.0795030898290172,,
247,SANB3,2013,4.1090355,3.6191935,4.400928,3.9303096000000006,SANB32013,0.012785009934127158,0.2045343848534923,0.161931867375,0.06360440765675389,,
248,SANB3,2014,3.9990370000000004,3.5222462,5.26031,4.362963,SANB32014,0.746183046180023,10.471754196978473,0.6353148248647762,0.07245089136925394,,
249,SANB3,2015,4.105116799999999,4.0049920000000006,6.77592,5.8306256,SANB32015,1.2849108830973992,10.922344222718413,0.5182286310171688,0.11824365720951052,,
250,SANB3,2016,5.5166372,4.608662000000001,13.458536,13.458536,SANB32016,0.9842934397619867,11.787657902651011,0.043869532146549595,0.08463722343108705,,
251,SANB3,2017,13.548444,9.8321754,16.2241512,13.2236782,SANB32017,1.0639809233293454,12.109028360559547,0.5036668415862195,0.0901401051000586,,
252,SANB3,2018,13.5025984,10.953628000000002,18.153816,16.5741202,SANB32018,1.5142089083936783,12.270061538589196,0.626751115560054,0.12564041331475928,,
253,SANB3,2019,17.827249,16.335183,22.440869099999997,21.0862116,SANB32019,1.9535070269096708,13.365488787070428,0.7703856448132416,0.14856634799795318,,
254,SANB3,2020,20.668203,9.2919617,20.823020999999997,18.265024999999998,SANB32020,2.022064988462407,13.843847948351483,1.0965491781927608,0.14678678165953676,,
255,SANB3,2021,18.265024999999998,12.6671982,18.9430855,12.7464783,SANB32021,2.082615381599409,14.120176471898295,1.1897919746269388,0.1478314800709301,,
256,SANB3,2022,12.9226563,11.569239,16.193658799999998,12.629518000000001,SANB32022,2.003155151322306,14.690079830302762,1.0016643393073081,0.1367285836388775,,
257,SANB3,2023,12.47939,11.5183054,15.221976,15.0440568,SANB32023,1.3564180770873655,15.169687502792213,0.7846925984128027,0.08977822947251549,,
258,SANB3,2024,15.0144036,12.93,15.07371,12.93,SANB32024,1.2601552224028947,15.317180658451635,0.76801370501,0.08270166751070646,,
259,SANB4,2010,4.7174578,3.6609194,4.7174578,4.2704761,SANB42010,,,0.20952835681105259,,,
260,SANB4,2011,4.2704761,3.0062292,4.3044861,3.3066502,SANB42011,0.0197231500596211,0.1929425637917624,0.1978306176892857,0.10227875810654258,,
261,SANB4,2012,3.5428395,3.3066502,4.2514074,3.4657840000000006,SANB42012,0.016121808907660202,0.20324205406090476,0.1746383746476923,0.0795030898290172,,
262,SANB4,2013,3.4657840000000006,3.2337786,3.9608960000000004,3.5617386000000004,SANB42013,0.012785009934127158,0.2045343848534923,0.16135501097714283,0.06360440765675389,,
263,SANB4,2014,3.6303694,3.2275705,4.633252499999999,3.5495,SANB42014,0.746183046180023,10.471754196978473,0.5937586743363789,0.07245089136925394,,
264,SANB4,2015,3.45432,3.4255340000000003,4.8886992000000005,4.499825400000001,SANB42015,1.2849108830973992,10.922344222718413,0.5326020068681604,0.11824365720951052,,
265,SANB4,2016,4.43598,3.6531599999999997,6.9604893,6.6121362,SANB42016,0.9842934397619867,11.787657902651011,0.045889767958238764,0.08463722343108705,,
266,SANB4,2017,6.8421807,6.560452,9.816908399999999,9.3064851,SANB42017,1.0639809233293454,12.109028360559547,0.5416041927048109,0.0901401051000586,,
267,SANB4,2018,9.7120269,9.7120269,16.9269261,15.1891246,SANB42018,1.5142089083936783,12.270061538589196,0.6835844409075401,0.12564041331475928,,
268,SANB4,2019,16.6902893,15.342125099999999,18.7846607,18.185964,SANB42019,1.9535070269096708,13.365488787070428,0.8449214668417849,0.14856634799795318,,
269,SANB4,2020,19.490475,10.1132224,19.998222000000002,19.8911475,SANB42020,2.022064988462407,13.843847948351483,1.210446076727778,0.14678678165953676,,
270,SANB4,2021,19.9076205,14.387653799999999,20.659,14.511304599999999,SANB42021,2.082615381599409,14.120176471898295,1.3122113054135986,0.1478314800709301,,
271,SANB4,2022,14.3169962,13.0387709,17.557582,14.2232591,SANB42022,2.003155151322306,14.690079830302762,1.1034901569477107,0.1367285836388775,,
272,SANB4,2023,14.0446458,13.3082411,16.820338500000002,16.81045,SANB42023,1.3564180770873655,15.169687502792213,0.863743294129141,0.08977822947251549,,
273,SANB4,2024,16.81045,14.61,16.8401155,14.61,SANB42024,1.2601552224028947,15.317180658451635,0.84481507549,0.08270166751070646,,
274,BBAS3,2010,12.5352,10.9550238,15.338380199999998,13.9228304,BBAS32010,,,0.8208755820849396,,,
275,BBAS3,2011,14.091216000000001,10.6286542,14.2418768,11.232325000000001,BBAS32011,4.591233337100603,19.64081536324025,0.8920659816861352,0.2337598135408144,,
276,BBAS3,2012,11.4877126,9.0795168,14.168124,12.965148799999998,BBAS32012,3.9973741762726043,22.280916025270205,0.8162729733115546,0.17940798177861841,,
277,BBAS3,2013,13.1662368,10.7723625,16.251547,13.5383157,BBAS32013,5.816868847941722,22.266439598379993,1.3092959158756723,0.2612392889415931,,
278,BBAS3,2014,13.4887248,10.7667045,21.8274945,14.3680446,BBAS32014,3.978487571069149,27.516379099332635,0.9707525102104755,0.14458615927288346,,
279,BBAS3,2015,13.8417426,9.1855101,16.896296,9.541580399999999,BBAS32015,5.111553012273236,25.270810319958244,1.316637029551981,0.20227103711970254,,
280,BBAS3,2016,9.3052762,8.2003944,19.4409486,18.645299299999998,BBAS32016,3.300890562868228,26.03367414911216,0.6066465662850836,0.1267931120272088,,
281,BBAS3,2017,18.5590092,17.5254752,25.575728099999996,22.0608024,BBAS32017,3.066859357176569,28.658592598155224,0.6448138667137617,0.10701360671053976,,
282,BBAS3,2018,22.4424536,17.5343415,32.842395599999996,32.842395599999996,BBAS32018,4.180777847128164,32.371980187372515,1.0710667009757195,0.12914804169931438,,
283,BBAS3,2019,35.110068,32.248185,40.221527,39.375588,BBAS32019,5.584863874368974,32.97817153330094,1.8854518062394607,0.16935031915670187,,
284,BBAS3,2020,39.840654,18.6755,39.840654,30.0401835,BBAS32020,5.235913270313443,39.117599713287106,1.1276292304048146,0.13385057643337345,,
285,BBAS3,2021,29.9943789,22.264746499999998,30.963909600000004,23.7495678,BBAS32021,6.069885422820585,47.71762994553582,1.843648560286402,0.12720425196617394,,
286,BBAS3,2022,24.213331200000002,23.4485284,39.273066,31.525488000000003,BBAS32022,9.534804815251638,55.079577910792196,3.7526897440703286,0.18537828630980607,,
287,BBAS3,2023,30.787734,29.924022,54.351437499999996,54.351437499999996,BBAS32023,10.578925785818079,59.57116252488791,4.489512060799206,0.1939291767457561,,
288,BBAS3,2024,54.2435,53.6449375,58.84,58.07,BBAS32024,10.42115852302713,60.57419383933163,4.655817069869999,0.19107869279452755,,
289,BBDC4,2010,6.5812343,5.570613,7.8909742,7.036386000000001,BBDC42010,,,0.19375174511516086,,,
290,BBDC4,2011,7.2020746,5.788692,7.334094599999999,6.8465405,BBDC42011,2.9516172635702733,14.050979216135563,0.2379699539317074,0.2100648800462788,,
291,BBDC4,2012,6.879829999999999,6.0788024,8.341422300000001,8.0974944,BBDC42012,2.9318086150522094,17.268139931196295,0.23654138311117437,0.16978137927615813,,
292,BBDC4,2013,8.3072268,6.7068768,8.9125758,7.517371400000001,BBDC42013,2.8106538818246682,15.932737444720738,0.2271628458673084,0.17640746868366738,,
293,BBDC4,2014,7.522515,6.6882665999999995,11.011140000000001,9.503406,BBDC42014,3.3691021787504214,18.83455082792326,0.35148819994723335,0.1788788174207766,,
294,BBDC4,2015,9.4634085,6.600522,10.5661324,6.6646375,BBDC42015,3.3335633582234263,17.080088671822157,0.48106182885373444,0.195172485475615,,
295,BBDC4,2016,6.506036000000001,5.8496568,12.869472000000002,11.21865,BBDC42016,2.853012126726425,17.745222784279964,0.5138391384310346,0.16077634873391586,,
296,BBDC4,2017,11.141280000000002,11.141280000000002,16.076947699999998,14.8848605,BBDC42017,2.36667096636057,18.05553905884502,0.5483189726534712,0.13107728097440483,,
297,BBDC4,2018,15.302603999999999,12.36852,19.2904644,19.2904644,BBDC42018,2.648237953837715,17.21309869940704,0.5712823265676585,0.15385015795726203,,
298,BBDC4,2019,20.3007751,19.3545312,24.025507599999997,22.9755636,BBDC42019,2.8249925903695887,17.152244776985626,1.2683242113466962,0.16470104217263037,,
299,BBDC4,2020,23.6177964,12.1897616,23.93658,19.662111999999997,BBDC42020,1.7998828213031637,15.496881641962826,0.5012086737420781,0.1161448388706408,,
300,BBDC4,2021,19.513264,15.5795398,22.581385799999996,15.725446,BBDC42021,2.494001952242594,15.187239243553838,0.8319189776439356,0.1642169397773307,,
301,BBDC4,2022,16.1469528,12.6942596,19.627480000000002,14.066366400000001,BBDC42022,2.4542860112991636,15.184406549972191,0.38564460142574253,0.1631060112245329,,
302,BBDC4,2023,13.621113200000002,12.0977919,17.0644608,17.0559984,BBDC42023,1.2355139036493497,15.681590502688831,1.6899922206963136,0.08024657432331474,,
303,BBDC4,2024,16.936516800000003,13.508722599999999,16.936516800000003,14.44,BBDC42024,1.3391375067303004,15.693615493832555,1.1135371379999999,0.08683556008712173,,
304,BBDC3,2010,5.41477,4.5108179999999996,6.20194,5.58718,BBDC32010,,,0.17793422159221792,,,
305,BBDC3,2011,5.71762,4.908676000000001,6.2236405,5.6907558,BBDC32011,2.9516172635702733,14.050979216135563,0.21945911450889682,0.2100648800462788,,
306,BBDC3,2012,5.715508,5.2206,8.2505304,8.000904,BBDC32012,2.9318086150522094,17.268139931196295,0.21810733183853856,0.16978137927615813,,
307,BBDC3,2013,8.1928332,7.5261312,9.6172112,8.343753,BBDC32013,2.8106538818246682,15.932737444720738,0.2086382684945227,0.17640746868366738,,
308,BBDC3,2014,8.3359551,7.389964,10.915177,9.426332799999999,BBDC32014,3.3691021787504214,18.83455082792326,0.32153682355244756,0.1788788174207766,,
309,BBDC3,2015,9.437071999999999,7.248725,10.500191999999998,7.248725,BBDC32015,3.3335633582234263,17.080088671822157,0.4365745742570731,0.195172485475615,,
310,BBDC3,2016,6.904832,6.241899999999999,12.173997,11.222688199999999,BBDC32016,2.853012126726425,17.745222784279964,0.46488222819903907,0.16077634873391586,,
311,BBDC3,2017,11.2766064,11.203821900000001,15.3334485,14.017593800000002,BBDC32017,2.36667096636057,18.05553905884502,0.49588483127011845,0.13107728097440483,,
312,BBDC3,2018,14.231836499999998,11.1204544,17.7071664,16.927469,BBDC32018,2.648237953837715,17.21309869940704,0.5165565505654358,0.15385015795726203,,
313,BBDC3,2019,17.878061,17.0457294,21.817461599999998,21.817461599999998,BBDC32019,2.8249925903695887,17.152244776985626,1.1461412460945115,0.16470104217263037,,
314,BBDC3,2020,22.1740992,10.8728032,22.3397986,17.5247256,BBDC32020,1.7998828213031637,15.496881641962826,0.452834684090909,0.1161448388706408,,
315,BBDC3,2021,17.271152400000002,13.156292699999998,19.1274993,13.220903100000001,BBDC32021,2.494001952242594,15.187239243553838,0.7538552988363185,0.1642169397773307,,
316,BBDC3,2022,13.600489199999998,11.373654599999998,16.040143999999998,12.425762999999998,BBDC32022,2.4542860112991636,15.184406549972191,0.34992652850334066,0.1631060112245329,,
317,BBDC3,2023,12.2171553,10.793601,15.2927232,15.2927232,BBDC32023,1.2355139036493497,15.681590502688831,1.535608070222513,0.08024657432331474,,
318,BBDC3,2024,15.193161199999999,12.285609000000001,15.193161199999999,12.8,BBDC32024,1.3391375067303004,15.693615493832555,1.0123064849999999,0.08683556008712173,,
